0, 0
0, 176, 38, 124, 39, 116, 30, 98, 31, 64, 23, 42, 24, 38, 9, 36, 10, 28, 11, 22, 12, 18, 13, 14, 1, 6, 0, 0
0, 174, 38, 124, 39, 116, 30, 98, 31, 64, 23, 42, 24, 38, 9, 36, 10, 28, 11, 22, 12, 18, 13, 14, 1, 6, 0, 0
0, 174, 38, 124, 39, 114, 30, 98, 31, 64, 23, 42, 24, 38, 9, 36, 10, 28, 11, 22, 12, 18, 13, 14, 1, 6, 0, 0
0, 172, 38, 124, 39, 114, 30, 98, 31, 64, 23, 42, 24, 38, 9, 36, 10, 28, 11, 22, 12, 18, 13, 14, 1, 6, 0, 0
0, 172, 38, 124, 39, 114, 30, 98, 31, 62, 23, 42, 24, 38, 9, 36, 10, 28, 11, 22, 12, 18, 13, 14, 1, 6, 0, 0
0, 172, 38, 124, 39, 112, 30, 98, 31, 62, 23, 42, 24, 38, 9, 36, 10, 28, 11, 22, 12, 18, 13, 14, 1, 6, 0, 0
0, 170, 38, 124, 39, 112, 30, 98, 31, 62, 23, 42, 24, 38, 9, 36, 10, 28, 11, 22, 12, 18, 13, 14, 1, 4, 0, 0
0, 168, 38, 124, 39, 112, 30, 98, 31, 62, 23, 42, 24, 38, 9, 36, 10, 28, 11, 22, 12, 18, 13, 14, 1, 4, 0, 0
0, 168, 38, 124, 39, 112, 30, 98, 31, 62, 23, 42, 24, 36, 10, 28, 11, 22, 12, 18, 13, 14, 1, 4, 0, 0
0, 168, 38, 124, 39, 110, 30, 98, 31, 62, 23, 42, 24, 36, 10, 28, 11, 22, 12, 18, 13, 14, 1, 4, 0, 0
0, 168, 38, 124, 39, 110, 30, 98, 31, 62, 32, 60, 23, 42, 24, 36, 10, 28, 11, 22, 12, 18, 13, 14, 1, 4, 0, 0
0, 166, 38, 124, 39, 110, 30, 98, 31, 62, 32, 60, 23, 42, 24, 36, 10, 28, 11, 22, 12, 18, 13, 14, 1, 4, 0, 0
0, 166, 38, 124, 39, 108, 30, 98, 31, 62, 32, 60, 23, 42, 24, 36, 10, 28, 11, 22, 12, 18, 13, 14, 1, 4, 0, 0
0, 164, 38, 124, 39, 108, 30, 98, 31, 62, 32, 60, 23, 42, 24, 36, 10, 28, 11, 22, 12, 18, 13, 14, 1, 4, 0, 0
0, 164, 38, 124, 39, 108, 30, 98, 31, 62, 32, 58, 23, 42, 24, 36, 10, 28, 11, 22, 12, 18, 13, 14, 1, 4, 0, 0
0, 164, 38, 124, 39, 106, 30, 98, 31, 62, 32, 58, 23, 42, 24, 36, 10, 28, 11, 22, 12, 18, 13, 14, 1, 4, 0, 0
0, 162, 38, 124, 39, 106, 30, 98, 31, 62, 32, 58, 23, 42, 24, 36, 10, 28, 11, 22, 12, 18, 13, 14, 1, 4, 0, 0
0, 162, 38, 124, 39, 106, 30, 98, 31, 62, 32, 58, 23, 42, 24, 34, 10, 28, 11, 22, 12, 18, 13, 14, 1, 4, 0, 0
0, 162, 38, 124, 39, 106, 30, 98, 31, 62, 32, 58, 23, 42, 24, 34, 10, 28, 11, 22, 12, 18, 13, 14, 14, 12, 1, 4, 0, 0
0, 160, 38, 124, 39, 106, 30, 98, 31, 62, 32, 58, 23, 42, 24, 34, 10, 28, 11, 22, 12, 18, 13, 14, 14, 12, 1, 4, 0, 0
0, 160, 38, 124, 39, 104, 30, 98, 31, 62, 32, 58, 23, 42, 24, 34, 10, 28, 11, 22, 12, 18, 13, 14, 14, 12, 1, 4, 0, 0
0, 160, 38, 124, 39, 104, 30, 98, 31, 62, 32, 56, 23, 42, 24, 34, 10, 28, 11, 22, 12, 18, 13, 14, 14, 12, 1, 4, 0, 0
0, 158, 38, 124, 39, 104, 30, 98, 31, 62, 32, 56, 23, 42, 24, 34, 10, 28, 11, 22, 12, 18, 13, 14, 14, 12, 1, 4, 0, 0
0, 158, 38, 124, 39, 102, 30, 98, 31, 62, 32, 56, 23, 42, 24, 34, 10, 28, 11, 22, 12, 18, 13, 14, 14, 12, 1, 4, 0, 0
0, 156, 38, 124, 39, 102, 30, 98, 31, 62, 32, 56, 23, 42, 24, 34, 10, 28, 11, 22, 12, 18, 13, 14, 14, 12, 1, 4, 0, 0
0, 156, 38, 124, 39, 102, 30, 98, 31, 62, 32, 54, 23, 42, 24, 34, 10, 28, 11, 22, 12, 18, 13, 14, 14, 12, 1, 4, 0, 0
0, 156, 38, 124, 39, 100, 30, 98, 31, 62, 32, 54, 23, 42, 24, 32, 10, 28, 11, 22, 12, 18, 13, 14, 14, 12, 1, 4, 0, 0
0, 154, 38, 124, 39, 100, 30, 98, 31, 62, 32, 54, 23, 42, 24, 32, 10, 28, 11, 22, 12, 18, 13, 14, 14, 12, 1, 4, 0, 0
0, 152, 38, 124, 39, 100, 30, 98, 31, 62, 32, 54, 23, 42, 24, 32, 10, 28, 11, 22, 12, 18, 13, 14, 14, 12, 1, 4, 0, 0
0, 152, 38, 124, 39, 98, 31, 62, 32, 54, 23, 42, 24, 32, 10, 28, 11, 22, 12, 18, 13, 14, 14, 12, 1, 4, 0, 0
0, 152, 38, 124, 39, 98, 31, 62, 32, 52, 23, 42, 24, 32, 10, 28, 11, 22, 12, 18, 13, 14, 14, 12, 1, 4, 0, 0
0, 150, 38, 124, 39, 98, 31, 62, 32, 52, 23, 42, 24, 32, 10, 28, 11, 22, 12, 18, 13, 14, 14, 12, 1, 4, 0, 0
0, 150, 38, 124, 39, 96, 31, 62, 32, 52, 23, 42, 24, 32, 10, 28, 11, 22, 12, 18, 13, 14, 14, 12, 1, 4, 0, 0
0, 150, 38, 124, 39, 94, 31, 62, 32, 52, 23, 42, 24, 32, 10, 28, 11, 22, 12, 18, 13, 14, 14, 12, 1, 4, 0, 0
0, 148, 38, 124, 39, 94, 31, 62, 32, 52, 23, 42, 24, 32, 10, 28, 11, 22, 12, 18, 13, 14, 14, 12, 1, 4, 0, 0
0, 148, 38, 124, 39, 94, 31, 62, 32, 52, 23, 42, 24, 30, 10, 28, 11, 22, 12, 18, 13, 14, 14, 12, 1, 4, 0, 0
0, 148, 38, 124, 39, 92, 31, 62, 32, 52, 23, 42, 24, 30, 10, 28, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 148, 38, 124, 39, 92, 31, 62, 32, 50, 23, 42, 24, 30, 10, 28, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 146, 38, 124, 39, 92, 31, 62, 32, 50, 23, 42, 24, 30, 10, 28, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 146, 38, 124, 39, 90, 31, 62, 32, 50, 23, 42, 24, 30, 10, 28, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 144, 38, 124, 39, 88, 31, 62, 32, 50, 23, 42, 24, 30, 10, 28, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 144, 38, 124, 39, 86, 31, 62, 32, 48, 23, 42, 24, 30, 10, 28, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 142, 38, 124, 39, 86, 31, 62, 32, 48, 23, 42, 24, 30, 10, 28, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 142, 38, 124, 39, 84, 31, 62, 32, 48, 23, 42, 24, 30, 10, 28, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 142, 38, 124, 39, 84, 31, 62, 32, 48, 23, 42, 24, 28, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 140, 38, 124, 39, 84, 31, 62, 32, 48, 23, 42, 24, 28, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 140, 38, 124, 39, 82, 31, 62, 32, 48, 23, 42, 24, 28, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 140, 38, 124, 39, 82, 31, 62, 32, 46, 23, 42, 24, 28, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 138, 38, 124, 39, 82, 31, 62, 32, 46, 23, 42, 24, 28, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 138, 38, 124, 39, 82, 40, 80, 31, 62, 32, 46, 23, 42, 24, 28, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 138, 38, 124, 39, 82, 40, 78, 31, 62, 32, 46, 23, 42, 24, 28, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 136, 38, 124, 39, 82, 40, 78, 31, 62, 32, 46, 23, 42, 24, 28, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 136, 38, 124, 39, 82, 40, 78, 31, 62, 32, 46, 23, 42, 24, 26, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 136, 38, 124, 39, 82, 40, 76, 31, 62, 32, 46, 23, 42, 24, 26, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 136, 38, 124, 39, 82, 40, 76, 31, 62, 32, 44, 23, 42, 24, 26, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 134, 38, 124, 39, 82, 40, 76, 31, 62, 32, 44, 23, 42, 24, 26, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 134, 38, 124, 39, 82, 40, 74, 31, 62, 32, 44, 23, 42, 24, 26, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 132, 38, 124, 39, 82, 40, 74, 31, 62, 32, 44, 23, 42, 24, 26, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 132, 38, 124, 39, 82, 40, 72, 31, 62, 32, 44, 23, 42, 24, 26, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 132, 38, 124, 39, 82, 40, 72, 31, 62, 32, 44, 23, 42, 24, 26, 25, 24, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 130, 38, 124, 39, 82, 40, 72, 31, 62, 32, 44, 23, 42, 24, 26, 25, 24, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 130, 38, 124, 39, 82, 40, 70, 31, 62, 32, 44, 0, 42, 24, 26, 25, 24, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 130, 38, 124, 39, 82, 40, 70, 31, 62, 32, 42, 24, 26, 25, 24, 11, 22, 12, 18, 13, 14, 14, 10, 1, 4, 0, 0
0, 130, 38, 124, 39, 82, 40, 70, 31, 62, 32, 42, 24, 26, 25, 24, 11, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 130, 38, 124, 39, 82, 40, 68, 31, 62, 32, 42, 24, 26, 25, 24, 11, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 130, 38, 124, 39, 82, 40, 68, 31, 62, 32, 42, 0, 40, 24, 26, 25, 24, 11, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 128, 38, 124, 39, 82, 40, 68, 31, 62, 32, 42, 0, 40, 24, 26, 25, 24, 11, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 128, 38, 124, 39, 82, 40, 68, 31, 62, 32, 42, 0, 38, 24, 26, 25, 24, 11, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 128, 38, 124, 39, 82, 40, 66, 31, 62, 32, 42, 0, 38, 24, 26, 25, 24, 11, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 128, 38, 124, 39, 82, 40, 66, 31, 62, 32, 42, 0, 36, 24, 26, 25, 24, 11, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 126, 38, 124, 39, 82, 40, 66, 31, 62, 32, 42, 0, 36, 24, 26, 25, 24, 11, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 126, 38, 124, 39, 82, 40, 66, 31, 62, 32, 42, 0, 34, 24, 26, 25, 24, 11, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 126, 38, 124, 39, 82, 40, 66, 31, 62, 32, 40, 0, 34, 24, 26, 25, 24, 11, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 126, 38, 124, 39, 82, 40, 66, 31, 62, 32, 40, 0, 34, 24, 26, 25, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 126, 38, 124, 39, 82, 40, 64, 31, 62, 32, 40, 0, 34, 24, 26, 25, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 124, 39, 82, 40, 64, 31, 62, 32, 40, 0, 32, 24, 26, 25, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 124, 39, 82, 40, 64, 31, 62, 32, 40, 33, 38, 0, 32, 24, 26, 25, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 122, 39, 82, 40, 64, 31, 62, 32, 40, 33, 38, 0, 32, 24, 26, 25, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 120, 39, 82, 40, 64, 31, 62, 32, 40, 33, 38, 0, 32, 24, 26, 25, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 120, 39, 82, 40, 64, 31, 62, 32, 40, 33, 36, 0, 32, 24, 26, 25, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 118, 39, 82, 40, 64, 31, 62, 32, 40, 33, 36, 0, 30, 24, 26, 25, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 118, 39, 82, 40, 62, 32, 40, 33, 36, 0, 30, 24, 26, 25, 22, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 118, 39, 82, 40, 62, 32, 40, 33, 36, 0, 30, 24, 26, 25, 20, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 118, 39, 82, 40, 62, 32, 40, 33, 34, 0, 30, 24, 26, 25, 20, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 116, 39, 82, 40, 62, 32, 40, 33, 34, 0, 30, 24, 26, 25, 20, 12, 18, 13, 14, 14, 10, 15, 8, 1, 4, 0, 0
0, 114, 39, 82, 40, 62, 32, 40, 33, 34, 0, 30, 24, 26, 25, 20, 12, 18, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 114, 39, 82, 40, 62, 32, 40, 33, 32, 0, 30, 24, 26, 25, 20, 12, 18, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 112, 39, 82, 40, 62, 32, 40, 33, 32, 0, 30, 24, 26, 25, 20, 12, 18, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 112, 39, 82, 40, 60, 32, 40, 33, 32, 0, 30, 24, 26, 25, 20, 12, 18, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 110, 39, 82, 40, 60, 32, 40, 33, 32, 0, 30, 24, 26, 25, 20, 12, 18, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 110, 39, 82, 40, 60, 32, 40, 33, 32, 0, 28, 24, 26, 25, 20, 12, 18, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 110, 39, 82, 40, 60, 32, 40, 33, 32, 0, 28, 24, 26, 25, 18, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 110, 39, 82, 40, 60, 32, 40, 33, 30, 0, 28, 24, 26, 25, 18, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 108, 39, 82, 40, 58, 32, 40, 33, 30, 0, 28, 24, 26, 25, 18, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 106, 39, 82, 40, 58, 32, 40, 33, 30, 0, 28, 24, 26, 25, 18, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 106, 39, 82, 40, 56, 32, 40, 33, 28, 24, 26, 25, 18, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 104, 39, 82, 40, 56, 32, 40, 33, 28, 24, 26, 25, 18, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 102, 39, 82, 40, 56, 32, 40, 33, 28, 24, 26, 25, 18, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 102, 39, 82, 40, 54, 32, 40, 33, 28, 24, 26, 25, 18, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 102, 39, 82, 40, 54, 32, 40, 33, 26, 25, 18, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 100, 39, 82, 40, 54, 32, 40, 33, 26, 25, 18, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 100, 39, 82, 40, 54, 32, 40, 33, 26, 25, 16, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 98, 39, 82, 40, 54, 32, 40, 33, 26, 25, 16, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 98, 39, 82, 40, 54, 41, 52, 32, 40, 33, 26, 25, 16, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 96, 39, 82, 40, 54, 41, 52, 32, 40, 33, 26, 25, 16, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 94, 39, 82, 40, 54, 41, 52, 32, 40, 33, 26, 25, 16, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 94, 39, 82, 40, 54, 41, 50, 32, 40, 33, 26, 25, 16, 13, 14, 14, 10, 15, 8, 16, 6, 1, 4, 0, 0
0, 94, 39, 82, 40, 54, 41, 50, 32, 40, 33, 26, 25, 16, 13, 14, 14, 10, 15, 8, 16, 6, 1, 2, 0, 0
0, 92, 39, 82, 40, 54, 41, 50, 32, 40, 33, 26, 25, 16, 13, 14, 14, 10, 15, 8, 16, 6, 1, 2, 0, 0
0, 92, 39, 82, 40, 54, 41, 50, 32, 40, 33, 24, 25, 16, 13, 14, 14, 10, 15, 8, 16, 6, 1, 2, 0, 0
0, 90, 39, 82, 40, 54, 41, 48, 32, 40, 33, 24, 25, 16, 13, 14, 14, 10, 15, 8, 16, 6, 1, 2, 0, 0
0, 90, 39, 82, 40, 54, 41, 48, 32, 40, 33, 24, 25, 16, 26, 14, 14, 10, 15, 8, 16, 6, 1, 2, 0, 0
0, 88, 39, 82, 40, 54, 41, 48, 32, 40, 33, 24, 25, 16, 26, 14, 14, 10, 15, 8, 16, 6, 1, 2, 0, 0
0, 88, 39, 82, 40, 54, 41, 46, 32, 40, 33, 24, 25, 16, 26, 14, 14, 10, 15, 8, 16, 6, 1, 2, 0, 0
0, 86, 39, 82, 40, 54, 41, 46, 32, 40, 33, 24, 25, 16, 26, 14, 14, 10, 15, 8, 16, 6, 1, 2, 0, 0
0, 84, 39, 82, 40, 54, 41, 46, 32, 40, 33, 24, 25, 16, 26, 14, 14, 10, 15, 8, 16, 6, 1, 2, 0, 0
0, 84, 39, 82, 40, 54, 41, 44, 32, 40, 33, 24, 25, 16, 26, 14, 14, 10, 15, 8, 16, 6, 1, 2, 0, 0
0, 82, 40, 54, 41, 44, 32, 40, 33, 24, 25, 16, 26, 14, 14, 10, 15, 8, 16, 6, 1, 2, 0, 0
0, 82, 40, 54, 41, 44, 32, 40, 33, 24, 34, 22, 25, 16, 26, 14, 14, 10, 15, 8, 16, 6, 1, 2, 0, 0
0, 82, 40, 54, 41, 42, 32, 40, 33, 24, 34, 22, 25, 16, 26, 14, 14, 10, 15, 8, 16, 6, 1, 2, 0, 0
0, 80, 40, 54, 41, 42, 32, 40, 33, 24, 34, 22, 25, 16, 26, 14, 14, 10, 15, 8, 16, 6, 1, 2, 0, 0
0, 80, 40, 54, 41, 42, 32, 40, 33, 24, 34, 22, 25, 16, 26, 12, 14, 10, 15, 8, 16, 6, 1, 2, 0, 0
0, 80, 40, 54, 41, 40, 33, 24, 34, 22, 25, 16, 26, 12, 14, 10, 15, 8, 16, 6, 1, 2, 0, 0
0, 78, 40, 54, 41, 40, 33, 24, 34, 22, 25, 16, 26, 12, 14, 10, 15, 8, 16, 6, 1, 2, 0, 0
0, 78, 40, 54, 41, 40, 33, 24, 34, 22, 25, 16, 26, 12, 14, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 78, 40, 54, 41, 40, 33, 24, 34, 20, 25, 16, 26, 12, 14, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 76, 40, 54, 41, 40, 33, 24, 34, 20, 25, 16, 26, 12, 14, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 76, 40, 54, 41, 38, 33, 24, 34, 20, 25, 16, 26, 12, 14, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 74, 40, 54, 41, 38, 33, 24, 34, 20, 25, 16, 26, 12, 14, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 74, 40, 54, 41, 38, 33, 24, 34, 20, 25, 16, 26, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 74, 40, 54, 41, 36, 33, 24, 34, 20, 25, 16, 26, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 72, 40, 54, 41, 36, 33, 24, 34, 20, 25, 16, 26, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 72, 40, 54, 41, 36, 33, 24, 34, 18, 25, 16, 26, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 70, 40, 54, 41, 36, 33, 24, 34, 18, 25, 16, 26, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 70, 40, 54, 41, 36, 42, 34, 33, 24, 34, 18, 25, 16, 26, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 68, 40, 54, 41, 36, 42, 34, 33, 24, 34, 18, 25, 16, 26, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 68, 40, 54, 41, 36, 42, 34, 33, 24, 34, 18, 0, 16, 26, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 68, 40, 54, 41, 36, 42, 34, 33, 24, 34, 16, 26, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 66, 40, 54, 41, 36, 42, 34, 33, 24, 34, 16, 26, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 66, 40, 54, 41, 36, 42, 32, 33, 24, 34, 16, 26, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 64, 40, 54, 41, 36, 42, 32, 33, 24, 34, 16, 26, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 64, 40, 54, 41, 36, 42, 30, 33, 24, 34, 16, 26, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 62, 40, 54, 41, 36, 42, 30, 33, 24, 34, 16, 26, 10, 15, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 62, 40, 54, 41, 36, 42, 30, 33, 24, 34, 16, 26, 10, 27, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 60, 40, 54, 41, 36, 42, 30, 33, 24, 34, 16, 26, 10, 27, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 60, 40, 54, 41, 36, 42, 28, 33, 24, 34, 16, 26, 10, 27, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 60, 40, 54, 41, 36, 42, 28, 33, 24, 34, 16, 0, 14, 26, 10, 27, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 58, 40, 54, 41, 36, 42, 28, 33, 24, 34, 16, 0, 14, 26, 10, 27, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 58, 40, 54, 41, 36, 42, 28, 33, 24, 34, 16, 35, 14, 26, 10, 27, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 56, 40, 54, 41, 36, 42, 28, 33, 24, 34, 16, 35, 14, 26, 10, 27, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 56, 40, 54, 41, 36, 42, 26, 33, 24, 34, 16, 35, 14, 26, 10, 27, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 54, 41, 36, 42, 26, 33, 24, 34, 16, 35, 14, 26, 10, 27, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 52, 41, 36, 42, 26, 33, 24, 34, 16, 35, 14, 26, 10, 27, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 52, 41, 36, 42, 24, 34, 16, 35, 14, 26, 10, 27, 8, 16, 6, 18, 4, 1, 2, 0, 0
0, 52, 41, 36, 42, 24, 34, 16, 35, 14, 26, 10, 27, 8, 16, 6, 18, 4, 19, 0
0, 50, 41, 36, 42, 24, 34, 16, 35, 14, 26, 10, 27, 8, 16, 6, 18, 4, 19, 0
0, 50, 41, 36, 42, 24, 34, 16, 35, 14, 0, 12, 26, 10, 27, 8, 16, 6, 18, 4, 19, 0
0, 48, 41, 36, 42, 24, 34, 16, 35, 14, 0, 12, 26, 10, 27, 8, 16, 6, 18, 4, 19, 0
0, 48, 41, 36, 42, 24, 34, 16, 35, 12, 26, 10, 27, 8, 16, 6, 18, 4, 19, 0
0, 48, 41, 36, 42, 24, 43, 22, 34, 16, 35, 12, 26, 10, 27, 8, 16, 6, 18, 4, 19, 0
0, 46, 41, 36, 42, 24, 43, 22, 34, 16, 35, 12, 26, 10, 27, 8, 16, 6, 18, 4, 19, 0
0, 46, 41, 36, 42, 24, 43, 22, 34, 16, 35, 12, 26, 10, 27, 6, 18, 4, 19, 0
0, 46, 41, 36, 42, 24, 43, 20, 34, 16, 35, 12, 26, 10, 27, 6, 18, 4, 19, 0
0, 44, 41, 36, 42, 24, 43, 20, 34, 16, 35, 12, 26, 10, 27, 6, 18, 4, 19, 0
0, 42, 41, 36, 42, 24, 43, 20, 34, 16, 35, 12, 26, 10, 27, 6, 18, 4, 19, 0
0, 42, 41, 36, 42, 24, 43, 18, 34, 16, 35, 12, 26, 10, 27, 6, 18, 4, 19, 0
0, 40, 41, 36, 42, 24, 43, 18, 34, 16, 35, 12, 26, 10, 27, 6, 18, 4, 19, 0
0, 38, 41, 36, 42, 24, 43, 18, 34, 16, 35, 12, 26, 10, 27, 6, 18, 4, 19, 0
0, 38, 41, 36, 42, 24, 43, 18, 34, 16, 35, 10, 27, 6, 18, 4, 19, 0
0, 38, 41, 36, 42, 24, 43, 16, 35, 10, 27, 6, 18, 4, 19, 0
0, 36, 42, 24, 43, 16, 35, 10, 27, 6, 18, 4, 19, 0
